date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2017-06-28,416.87,419.942,414.39,414.39,667935,8.3374,8.39884,8.2878,8.2878,33396750,0.0,1.0
2017-06-29,419.18,422.7,415.56,416.45,774299,8.3836,8.454,8.3112,8.329,38714950,0.0,1.0
2017-06-30,416.1,423.749,415.83,420.76,738611,8.322,8.47498,8.3166,8.4152,36930550,0.0,1.0
2017-07-03,417.33,418.71,414.41,415.81,422774,8.3466,8.3742,8.2882,8.3162,21138700,0.0,1.0
2017-07-05,413.25,419.7332,411.34,418.2,959983,8.265,8.394664,8.2268,8.364,47999150,0.0,1.0
2017-07-06,412.76,413.26,406.333,411.76,1121110,8.2552,8.2652,8.12666,8.2352,56055500,0.0,1.0
2017-07-07,413.89,417.41,413.235,413.67,614852,8.2778,8.3482,8.2647,8.2734,30742600,0.0,1.0
2017-07-10,407.55,413.95,407.0,413.0,810624,8.151,8.279,8.14,8.26,40531200,0.0,1.0
2017-07-11,396.08,407.07,394.7501,407.0,1427608,7.9216,8.1414,7.895002,8.14,71380400,0.0,1.0
2017-07-12,396.95,399.15,390.55,396.0,1090752,7.939,7.983,7.811,7.92,54537600,0.0,1.0
2017-07-13,400.04,401.2,393.0,398.01,921058,8.0008,8.024,7.86,7.9602,46052900,0.0,1.0
2017-07-14,395.83,401.9,395.14,398.8,1097331,7.9166,8.038,7.9028,7.976,54866550,0.0,1.0
2017-07-17,392.0,397.75,391.01,395.7,829512,7.84,7.955,7.8202,7.914,41475600,0.0,1.0
2017-07-18,374.98,395.25,362.4,395.25,7593455,7.4996,7.905,7.248,7.905,379672750,0.0,1.0
2017-07-19,372.83,380.0,362.62,369.8,3225121,7.4566,7.6,7.2524,7.396,161256050,0.0,1.0
2017-07-20,356.05,373.9599,355.71,372.83,4438813,7.121,7.479198,7.1142,7.4566,221940650,0.0,1.0
2017-07-21,345.34,358.58,344.21,355.55,3163876,6.9068,7.1716,6.8842,7.111,158193800,0.0,1.0
2017-07-24,339.98,346.373,336.52,344.75,2544490,6.7996,6.92746,6.7304,6.895,127224500,0.0,1.0
2017-07-25,348.62,350.89,339.0,340.0,2816131,6.9724,7.0178,6.78,6.8,140806550,0.0,1.0
2017-07-26,340.6,355.55,340.05,354.35,3596710,6.812,7.111,6.801,7.087,179835500,0.0,1.0
2017-07-27,349.84,351.46,337.5,339.62,1697821,6.9968,7.0292,6.75,6.7924,84891050,0.0,1.0
2017-07-28,350.5,357.99,349.24,349.75,1736767,7.01,7.1598,6.9848,6.995,86838350,0.0,1.0
2017-07-31,343.77,353.14,342.11,351.0,1224139,6.8754,7.0628,6.8422,7.02,61206950,0.0,1.0
2017-08-01,347.24,347.74,340.631,344.08,895386,6.9448,6.9548,6.81262,6.8816,44769300,0.0,1.0
2017-08-02,351.06,352.415,346.13,348.0,994908,7.0212,7.0483,6.9226,6.96,49745400,0.0,1.0
2017-08-03,345.36,355.48,345.15,351.84,920973,6.9072,7.1096,6.903,7.0368,46048650,0.0,1.0
2017-08-04,344.56,345.38,339.21,344.43,828071,6.8912,6.9076,6.7842,6.8886,41403550,0.0,1.0
2017-08-07,339.45,345.73,336.91,345.32,957688,6.789,6.9146,6.7382,6.9064,47884400,0.0,1.0
2017-08-08,333.64,338.95,332.34,338.0,1075884,6.6728,6.779,6.6468,6.76,53794200,0.0,1.0
2017-08-09,334.61,336.36,328.88,331.25,666755,6.6922,6.7272,6.5776,6.625,33337750,0.0,1.0
2017-08-10,322.65,332.94,322.3,331.55,1224642,6.453,6.6588,6.446,6.631,61232100,0.0,1.0
2017-08-11,326.41,328.76,320.005,321.94,990124,6.5282,6.5752,6.4001,6.4388,49506200,0.0,1.0
2017-08-14,322.4,329.446,322.38,329.21,811144,6.448,6.58892,6.4476,6.5842,40557200,0.0,1.0
2017-08-15,322.78,334.91,317.41,322.39,2231564,6.4556,6.6982,6.3482,6.4478,111578200,0.0,1.0
2017-08-16,320.13,327.27,319.01,322.9,1012542,6.4026,6.5454,6.3802,6.458,50627100,0.0,1.0
2017-08-17,317.92,325.94,317.41,319.98,1092119,6.3584,6.5188,6.3482,6.3996,54605950,0.0,1.0
2017-08-18,311.24,317.9499,311.01,317.34,1214833,6.2248,6.358998,6.2202,6.3468,60741650,0.0,1.0
2017-08-21,308.59,312.27,304.5001,311.25,1301503,6.1718,6.2454,6.090002,6.225,65075150,0.0,1.0
2017-08-22,305.51,310.0,304.1,305.0,1068603,6.1102,6.2,6.082,6.1,53430150,0.0,1.0
2017-08-23,297.09,305.5013,296.0,303.16,1753499,5.9418,6.110026,5.92,6.0632,87674950,0.0,1.0
2017-08-24,301.92,307.55,298.6,301.57,2021466,6.0384,6.151,5.972,6.0314,101073300,0.0,1.0
2017-08-25,308.79,312.92,300.845,301.97,1648535,6.1758,6.2584,6.0169,6.0394,82426750,0.0,1.0
2017-08-28,312.02,314.27,305.33,309.38,1749045,6.2404,6.2854,6.1066,6.1876,87452250,0.0,1.0
2017-08-29,310.37,315.69,309.0,310.06,1200101,6.2074,6.3138,6.18,6.2012,60005050,0.0,1.0
2017-08-30,315.13,316.04,308.371,310.37,1119542,6.3026,6.3208,6.16742,6.2074,55977100,0.0,1.0
2017-08-31,316.71,317.82,313.21,316.51,899536,6.3342,6.3564,6.2642,6.3302,44976800,0.0,1.0
2017-09-01,319.95,321.58,315.62,316.94,1006777,6.399,6.4316,6.3124,6.3388,50338850,0.0,1.0
2017-09-05,308.32,319.89,305.55,319.3,2069170,6.1664,6.3978,6.111,6.386,103458500,0.0,1.0
2017-09-06,317.88,318.25,309.33,309.99,1245429,6.3576,6.365,6.1866,6.1998,62271450,0.0,1.0
2017-09-07,317.25,319.4,314.16,318.45,969812,6.345,6.388,6.2832,6.369,48490600,0.0,1.0
2017-09-08,300.03,309.7,299.0,308.44,2088640,6.0006,6.194,5.98,6.1688,104432000,0.0,1.0
2017-09-11,305.14,308.2,301.75,302.0,1337129,6.1028,6.164,6.035,6.04,66856450,0.0,1.0
2017-09-12,308.83,309.89,304.2101,305.35,834363,6.1766,6.1978,6.084202,6.107,41718150,0.0,1.0
2017-09-13,311.6,317.47,306.21,309.0,1277280,6.232,6.3494,6.1242,6.18,63864000,0.0,1.0
2017-09-14,310.59,311.56,308.04,311.0,692022,6.2118,6.2312,6.1608,6.22,34601100,0.0,1.0
2017-09-15,313.09,314.67,308.61,310.0,1369591,6.2618,6.2934,6.1722,6.2,68479550,0.0,1.0
2017-09-18,301.87,313.91,301.01,313.91,1497470,6.0374,6.2782,6.0202,6.2782,74873500,0.0,1.0
2017-09-19,303.41,304.765,295.11,302.66,1719129,6.0682,6.0953,5.9022,6.0532,85956450,0.0,1.0
2017-09-20,312.39,312.66,302.23,303.16,1667722,6.2478,6.2532,6.0446,6.0632,83386100,0.0,1.0
2017-09-21,313.22,314.29,310.89,312.4,841476,6.2644,6.2858,6.2178,6.248,42073800,0.0,1.0
2017-09-22,314.31,317.34,312.0905,313.0,923522,6.2862,6.3468,6.24181,6.26,46176100,0.0,1.0
2017-09-25,320.83,323.88,313.1,313.1,1237388,6.4166,6.4776,6.262,6.262,61869400,0.0,1.0
2017-09-26,319.21,326.45,318.4,320.91,802008,6.3842,6.529,6.368,6.4182,40100400,0.0,1.0
2017-09-27,313.85,322.72,311.07,320.4,1290673,6.277,6.4544,6.2214,6.408,64533650,0.0,1.0
2017-09-28,316.53,317.08,312.11,315.0,599207,6.3306,6.3416,6.2422,6.3,29960350,0.0,1.0
2017-09-29,307.83,316.4899,307.0931,315.85,1195838,6.1566,6.329798,6.141862,6.317,59791900,0.0,1.0
2017-10-02,301.81,307.91,298.2,307.91,1688415,6.0362,6.1582,5.964,6.1582,84420750,0.0,1.0
2017-10-03,302.99,303.75,300.0,301.5,826722,6.0598,6.075,6.0,6.03,41336100,0.0,1.0
2017-10-04,306.81,310.25,303.62,304.2,935863,6.1362,6.205,6.0724,6.084,46793150,0.0,1.0
2017-10-05,310.35,312.04,306.35,308.28,865887,6.207,6.2408,6.127,6.1656,43294350,0.0,1.0
2017-10-06,307.64,309.74,303.2,308.86,1045788,6.1528,6.1948,6.064,6.1772,52289400,0.0,1.0
2017-10-09,303.92,309.264,303.71,308.27,681452,6.0784,6.18528,6.0742,6.1654,34072600,0.0,1.0
2017-10-10,310.88,314.5,304.01,304.21,1151348,6.2176,6.29,6.0802,6.0842,57567400,0.0,1.0
2017-10-11,311.49,312.59,304.53,307.73,995130,6.2298,6.2518,6.0906,6.1546,49756500,0.0,1.0
2017-10-12,314.17,314.31,308.18,310.0,774421,6.2834,6.2862,6.1636,6.2,38721050,0.0,1.0
2017-10-13,326.45,328.62,311.75,311.82,2115223,6.529,6.5724,6.235,6.2364,105761150,0.0,1.0
2017-10-16,320.39,331.99,319.5,327.62,1757251,6.4078,6.6398,6.39,6.5524,87862550,0.0,1.0
2017-10-17,329.3,329.71,320.47,320.57,1054089,6.586,6.5942,6.4094,6.4114,52704450,0.0,1.0
2017-10-18,318.24,325.28,317.83,319.97,1522627,6.3648,6.5056,6.3566,6.3994,76131350,0.0,1.0
2017-10-19,325.27,325.9981,315.52,315.85,917636,6.5054,6.519962,6.3104,6.317,45881800,0.0,1.0
2017-10-20,324.76,325.81,319.25,325.17,965412,6.4952,6.5162,6.385,6.5034,48270600,0.0,1.0
2017-10-23,320.45,327.91,319.83,325.13,840594,6.409,6.5582,6.3966,6.5026,42029700,0.0,1.0
2017-10-24,324.3,326.53,318.25,322.34,2050405,6.486,6.5306,6.365,6.4468,102520250,0.0,1.0
2017-10-25,277.01,283.65,273.79,283.33,1408032,5.5402,5.673,5.4758,5.6666,70401600,0.0,1.0
2017-10-26,281.52,282.66,270.0,275.35,3294307,5.6304,5.6532,5.4,5.507,164715350,0.0,1.0
2017-10-27,276.12,282.4,275.31,280.66,1621764,5.5224,5.648,5.5062,5.6132,81088200,0.0,1.0
2017-10-30,268.7,275.13,268.18,275.0,1749341,5.374,5.5026,5.3636,5.5,87467050,0.0,1.0
2017-10-31,271.9,272.78,264.9,268.14,1308724,5.438,5.4556,5.298,5.3628,65436200,0.0,1.0
2017-11-01,270.2,275.48,269.75,271.9,1034505,5.404,5.5096,5.395,5.438,51725250,0.0,1.0
2017-11-02,279.46,280.8288,268.58,270.01,1952529,5.5892,5.616576,5.3716,5.4002,97626450,0.0,1.0
2017-11-03,273.53,278.63,271.5,277.39,1183046,5.4706,5.5726,5.43,5.5478,59152300,0.0,1.0
2017-11-06,275.77,276.411,270.59,273.37,832775,5.5154,5.52822,5.4118,5.4674,41638750,0.0,1.0
2017-11-07,274.5,276.34,272.83,276.34,764509,5.49,5.5268,5.4566,5.5268,38225450,0.0,1.0
2017-11-08,273.9,275.9181,272.53,274.45,597088,5.478,5.518362,5.4506,5.489,29854400,0.0,1.0
2017-11-09,275.0,276.88,270.12,273.01,820412,5.5,5.5376,5.4024,5.4602,41020600,0.0,1.0
2017-11-10,279.45,281.0,273.51,275.0,1059818,5.589,5.62,5.4702,5.5,52990900,0.0,1.0
2017-11-13,277.5,279.25,263.0,272.72,1801995,5.55,5.585,5.26,5.4544,90099750,0.0,1.0
2017-11-14,280.9,284.26,277.475,277.73,975645,5.618,5.6852,5.5495,5.5546,48782250,0.0,1.0
2017-11-15,285.45,287.25,277.815,279.6,1058507,5.709,5.745,5.5563,5.592,52925350,0.0,1.0
2017-11-16,283.7,289.25,283.16,285.89,795940,5.674,5.785,5.6632,5.7178,39797000,0.0,1.0
2017-11-17,289.84,291.51,283.56,283.56,1274880,5.7968,5.8302,5.6712,5.6712,63744000,0.0,1.0
2017-11-20,283.25,289.84,282.17,289.84,760912,5.665,5.7968,5.6434,5.7968,38045600,0.0,1.0
2017-11-21,279.51,284.04,277.85,284.04,768488,5.5902,5.6808,5.557,5.6808,38424400,0.0,1.0
2017-11-22,281.27,282.695,278.78,279.87,597097,5.6254,5.6539,5.5756,5.5974,29854850,0.0,1.0
2017-11-24,279.31,282.5,278.56,281.19,335240,5.5862,5.65,5.5712,5.6238,16762000,0.0,1.0
2017-11-27,274.52,279.969,271.65,278.86,966171,5.4904,5.59938,5.433,5.5772,48308550,0.0,1.0
2017-11-28,285.86,286.06,272.23,274.9,1328646,5.7172,5.7212,5.4446,5.498,66432300,0.0,1.0
2017-11-29,301.99,304.47,292.27,297.0,3293763,6.0398,6.0894,5.8454,5.94,164688150,0.0,1.0
2017-11-30,304.39,308.18,301.14,302.0,1486131,6.0878,6.1636,6.0228,6.04,74306550,0.0,1.0
2017-12-01,307.59,311.29,300.24,302.4,1178323,6.1518,6.2258,6.0048,6.048,58916150,0.0,1.0
2017-12-04,315.6,333.33,309.79,311.06,2690979,6.312,6.6666,6.1958,6.2212,134548950,0.0,1.0
2017-12-05,315.56,321.67,312.01,318.01,1151844,6.3112,6.4334,6.2402,6.3602,57592200,0.0,1.0
2017-12-06,310.67,316.82,310.51,315.92,814748,6.2134,6.3364,6.2102,6.3184,40737400,0.0,1.0
2017-12-07,313.65,314.59,305.2,309.43,986980,6.273,6.2918,6.104,6.1886,49349000,0.0,1.0
2017-12-08,315.9,319.6,311.5,313.43,1868487,6.318,6.392,6.23,6.2686,93424350,0.0,1.0
2017-12-11,313.39,316.66,311.6,315.01,684052,6.2678,6.3332,6.232,6.3002,34202600,0.0,1.0
2017-12-12,318.38,318.67,311.15,313.54,699038,6.3676,6.3734,6.223,6.2708,34951900,0.0,1.0
2017-12-13,319.7,325.71,317.45,322.0,960480,6.394,6.5142,6.349,6.44,48024000,0.0,1.0
2017-12-14,314.02,321.64,313.54,320.03,712950,6.2804,6.4328,6.2708,6.4006,35647500,0.0,1.0
2017-12-15,312.12,318.17,311.87,312.8,1103173,6.2424,6.3634,6.2374,6.256,55158650,0.0,1.0
2017-12-18,313.42,315.99,312.15,313.0,812371,6.2684,6.3198,6.243,6.26,40618550,0.0,1.0
2017-12-19,313.17,315.46,308.21,314.0,780436,6.2634,6.3092,6.1642,6.28,39021800,0.0,1.0
2017-12-20,298.67,315.81,297.8,314.0,2013696,5.9734,6.3162,5.956,6.28,100684800,0.0,1.0
2017-12-21,292.4,299.77,291.55,299.06,1520327,5.848,5.9954,5.831,5.9812,76016350,0.0,1.0
2017-12-22,295.23,296.05,290.33,292.0,1190504,5.9046,5.921,5.8066,5.84,59525200,0.0,1.0
2017-12-26,295.52,297.49,292.95,295.52,545901,5.9104,5.9498,5.859,5.9104,27295050,0.0,1.0
2017-12-27,295.42,298.69,294.39,296.0,856104,5.9084,5.9738,5.8878,5.92,42805200,0.0,1.0
2017-12-28,294.82,297.26,293.05,295.0,516544,5.8964,5.9452,5.861,5.9,25827200,0.0,1.0
2017-12-29,289.03,296.17,286.4,294.25,1094778,5.7806,5.9234,5.728,5.885,54738900,0.0,1.0
2018-01-02,292.95,293.14,289.0,290.9,1463603,5.859,5.8628,5.78,5.818,73180150,0.0,1.0
2018-01-03,309.0,313.2,293.26,294.0,1955387,6.18,6.264,5.8652,5.88,97769350,0.0,1.0
2018-01-04,307.11,310.38,304.39,309.03,701138,6.1422,6.2076,6.0878,6.1806,35056900,0.0,1.0
2018-01-05,313.79,314.28,307.59,310.24,997794,6.2758,6.2856,6.1518,6.2048,49889700,0.0,1.0
2018-01-08,318.47,320.1,312.33,314.1,1083289,6.3694,6.402,6.2466,6.282,54164450,0.0,1.0
2018-01-09,319.37,322.18,318.14,319.67,679048,6.3874,6.4436,6.3628,6.3934,33952400,0.0,1.0
2018-01-10,321.8,328.25,318.0,318.94,1151898,6.436,6.565,6.36,6.3788,57594900,0.0,1.0
2018-01-11,325.5,328.19,320.5,322.61,812863,6.51,6.5638,6.41,6.4522,40643150,0.0,1.0
2018-01-12,327.34,328.62,323.07,326.84,673883,6.5468,6.5724,6.4614,6.5368,33694150,0.0,1.0
2018-01-16,327.37,330.94,324.9,329.33,706173,6.5474,6.6188,6.498,6.5866,35308650,0.0,1.0
2018-01-17,334.63,339.6,325.0,328.0,974132,6.6926,6.792,6.5,6.56,48706600,0.0,1.0
2018-01-18,337.53,341.5,332.62,334.51,884144,6.7506,6.83,6.6524,6.6902,44207200,0.0,1.0
2018-01-19,343.87,345.88,338.37,339.25,1151717,6.8774,6.9176,6.7674,6.785,57585850,0.0,1.0
2018-01-22,330.0,340.26,329.31,340.0,1428793,6.6,6.8052,6.5862,6.8,71439650,0.0,1.0
2018-01-23,328.71,334.39,327.99,330.0,1223809,6.5742,6.6878,6.5598,6.6,61190450,0.0,1.0
2018-01-24,329.53,331.94,324.27,329.92,782562,6.5906,6.6388,6.4854,6.5984,39128100,0.0,1.0
2018-01-25,333.97,335.18,329.6,330.34,570923,6.6794,6.7036,6.592,6.6068,28546150,0.0,1.0
2018-01-26,330.23,332.56,326.77,332.56,658452,6.6046,6.6512,6.5354,6.6512,32922600,0.0,1.0
2018-01-29,332.33,336.24,325.0,327.0,758855,6.6466,6.7248,6.5,6.54,37942750,0.0,1.0
2018-01-30,322.08,331.19,313.01,329.69,1924005,6.4416,6.6238,6.2602,6.5938,96200250,0.0,1.0
2018-01-31,324.76,330.0,321.68,322.87,735213,6.4952,6.6,6.4336,6.4574,36760650,0.0,1.0
2018-02-01,314.72,315.2,306.2,314.06,1645067,6.2944,6.304,6.124,6.2812,82253350,0.0,1.0
2018-02-02,311.64,317.5,310.85,313.81,950117,6.2328,6.35,6.217,6.2762,47505850,0.0,1.0
2018-02-05,300.3,314.36,299.17,310.88,1343000,6.006,6.2872,5.9834,6.2176,67150000,0.0,1.0
2018-02-06,304.33,305.46,293.55,296.8,1580520,6.0866,6.1092,5.871,5.936,79026000,0.0,1.0
2018-02-07,272.21,279.7,268.04,273.64,4771143,5.4442,5.594,5.3608,5.4728,238557150,0.0,1.0
2018-02-08,266.01,271.11,265.0,270.17,1884097,5.3202,5.4222,5.3,5.4034,94204850,0.0,1.0
2018-02-09,255.46,267.34,247.52,266.79,3048218,5.1092,5.3468,4.9504,5.3358,152410900,0.0,1.0
2018-02-12,254.45,259.16,249.31,257.0,1949430,5.089,5.1832,4.9862,5.14,97471500,0.0,1.0
2018-02-13,251.33,257.96,250.63,254.13,1040417,5.0266,5.1592,5.0126,5.0826,52020850,0.0,1.0
2018-02-14,289.91,292.06,281.0,281.5,5361764,5.7982,5.8412,5.62,5.63,268088200,0.0,1.0
2018-02-15,286.65,292.6,286.16,291.99,1203690,5.733,5.852,5.7232,5.8398,60184500,0.0,1.0
2018-02-16,305.63,306.0,286.76,287.0,2728873,6.1126,6.12,5.7352,5.74,136443650,0.0,1.0
2018-02-20,317.57,322.25,300.0,304.47,2731520,6.3514,6.445,6.0,6.0894,136576000,0.0,1.0
2018-02-21,320.96,324.44,316.01,318.0,1896953,6.4192,6.4888,6.3202,6.36,94847650,0.0,1.0
2018-02-22,313.91,324.47,311.67,320.04,1287355,6.2782,6.4894,6.2334,6.4008,64367750,0.0,1.0
2018-02-23,315.82,317.44,309.17,316.55,953270,6.3164,6.3488,6.1834,6.331,47663500,0.0,1.0
2018-02-26,311.89,318.74,311.31,316.49,909869,6.2378,6.3748,6.2262,6.3298,45493450,0.0,1.0
2018-02-27,319.15,330.14,317.31,318.86,1746061,6.383,6.6028,6.3462,6.3772,87303050,0.0,1.0
2018-02-28,318.41,325.69,318.27,320.2,909921,6.3682,6.5138,6.3654,6.404,45496050,0.0,1.0
2018-03-01,313.26,320.88,309.07,318.26,1095845,6.2652,6.4176,6.1814,6.3652,54792250,0.0,1.0
2018-03-02,319.99,320.85,309.03,310.34,843313,6.3998,6.417,6.1806,6.2068,42165650,0.0,1.0
2018-03-05,320.16,324.82,318.4,320.0,790311,6.4032,6.4964,6.368,6.4,39515550,0.0,1.0
2018-03-06,318.04,322.74,315.16,322.25,535325,6.3608,6.4548,6.3032,6.445,26766250,0.0,1.0
2018-03-07,319.95,320.09,314.88,315.86,384740,6.399,6.4018,6.2976,6.3172,19237000,0.0,1.0
2018-03-08,321.86,324.78,315.95,321.0,534757,6.4372,6.4956,6.319,6.42,26737850,0.0,1.0
2018-03-09,322.16,323.41,319.5,323.26,562605,6.4432,6.4682,6.39,6.4652,28130250,0.0,1.0
2018-03-12,323.76,328.45,321.74,323.0,628527,6.4752,6.569,6.4348,6.46,31426350,0.0,1.0
2018-03-13,326.8,328.91,323.37,324.26,656720,6.536,6.5782,6.4674,6.4852,32836000,0.0,1.0
2018-03-14,319.66,327.51,318.0,327.39,760919,6.3932,6.5502,6.36,6.5478,38045950,0.0,1.0
2018-03-15,318.91,327.0,317.79,319.68,786643,6.3782,6.54,6.3558,6.3936,39332150,0.0,1.0
2018-03-16,320.2,325.12,318.95,319.1,723417,6.404,6.5024,6.379,6.382,36170850,0.0,1.0
2018-03-19,316.8,321.88,314.05,319.78,547705,6.336,6.4376,6.281,6.3956,27385250,0.0,1.0
2018-03-20,320.17,322.72,315.0,316.75,546963,6.4034,6.4544,6.3,6.335,27348150,0.0,1.0
2018-03-21,334.52,339.2,320.32,320.94,1377569,6.6904,6.784,6.4064,6.4188,68878450,0.0,1.0
2018-03-22,336.71,344.34,329.0,330.28,1538404,6.7342,6.8868,6.58,6.6056,76920200,0.0,1.0
2018-03-23,322.3,339.4,321.26,337.23,1045193,6.446,6.788,6.4252,6.7446,52259650,0.0,1.0
2018-03-26,327.86,329.0,321.06,327.39,688407,6.5572,6.58,6.4212,6.5478,34420350,0.0,1.0
2018-03-27,322.96,333.21,321.03,329.9,597790,6.4592,6.6642,6.4206,6.598,29889500,0.0,1.0
2018-03-28,319.51,323.92,316.22,322.0,515954,6.3902,6.4784,6.3244,6.44,25797700,0.0,1.0
2018-03-29,323.11,327.39,319.95,319.95,532690,6.4622,6.5478,6.399,6.399,26634500,0.0,1.0
2018-04-02,311.16,323.55,307.7,322.24,819357,6.2232,6.471,6.154,6.4448,40967850,0.0,1.0
2018-04-03,316.66,317.81,311.0,311.55,598578,6.3332,6.3562,6.22,6.231,29928900,0.0,1.0
2018-04-04,325.84,328.03,312.51,313.95,690735,6.5168,6.5606,6.2502,6.279,34536750,0.0,1.0
2018-04-05,327.71,334.06,325.19,326.1,599813,6.5542,6.6812,6.5038,6.522,29990650,0.0,1.0
2018-04-06,318.07,328.07,315.68,325.09,633603,6.3614,6.5614,6.3136,6.5018,31680150,0.0,1.0
2018-04-09,317.1,321.71,316.88,320.09,514713,6.342,6.4342,6.3376,6.4018,25735650,0.0,1.0
2018-04-10,321.77,323.8,315.77,319.89,595373,6.4354,6.476,6.3154,6.3978,29768650,0.0,1.0
2018-04-11,321.75,331.91,320.58,321.45,668065,6.435,6.6382,6.4116,6.429,33403250,0.0,1.0
2018-04-12,325.08,327.69,319.7,323.65,618210,6.5016,6.5538,6.394,6.473,30910500,0.0,1.0
2018-04-13,318.36,328.4,315.95,328.4,625476,6.3672,6.568,6.319,6.568,31273800,0.0,1.0
2018-04-16,326.6,330.0,318.11,318.59,782952,6.532,6.6,6.3622,6.3718,39147600,0.0,1.0
2018-04-17,334.61,340.76,329.58,330.0,894468,6.6922,6.8152,6.5916,6.6,44723400,0.0,1.0
2018-04-18,339.36,351.17,335.72,336.0,1597051,6.7872,7.0234,6.7144,6.72,79852550,0.0,1.0
2018-04-19,338.46,342.58,334.01,339.0,709824,6.7692,6.8516,6.6802,6.78,35491200,0.0,1.0
2018-04-20,331.95,339.75,330.57,336.06,802754,6.639,6.795,6.6114,6.7212,40137700,0.0,1.0
2018-04-23,330.71,336.3,326.0,333.65,981391,6.6142,6.726,6.52,6.673,49069550,0.0,1.0
2018-04-24,333.1,339.04,329.66,332.95,850008,6.662,6.7808,6.5932,6.659,42500400,0.0,1.0
2018-04-25,339.52,342.01,330.37,333.22,1353357,6.7904,6.8402,6.6074,6.6644,67667850,0.0,1.0
2018-04-26,422.5,425.65,386.11,388.33,7034583,8.45,8.513,7.7222,7.7666,351729150,0.0,1.0
2018-04-27,427.35,433.0,416.81,420.28,3145854,8.547,8.66,8.3362,8.4056,157292700,0.0,1.0
2018-04-30,423.33,432.5,419.81,427.6,1681564,8.4666,8.65,8.3962,8.552,84078200,0.0,1.0
2018-05-01,426.01,431.0,420.01,423.29,969865,8.5202,8.62,8.4002,8.4658,48493250,0.0,1.0
2018-05-02,421.22,425.1,417.58,424.73,1048321,8.4244,8.502,8.3516,8.4946,52416050,0.0,1.0
2018-05-03,419.42,423.01,416.66,420.89,801123,8.3884,8.4602,8.3332,8.4178,40056150,0.0,1.0
2018-05-04,420.41,424.1,417.54,418.9,704122,8.4082,8.482,8.3508,8.378,35206100,0.0,1.0
2018-05-07,419.62,421.69,415.24,421.61,580994,8.3924,8.4338,8.3048,8.4322,29049700,0.0,1.0
2018-05-08,424.42,428.28,418.01,418.68,674543,8.4884,8.5656,8.3602,8.3736,33727150,0.0,1.0
2018-05-09,424.69,429.93,422.66,428.92,571860,8.4938,8.5986,8.4532,8.5784,28593000,0.0,1.0
2018-05-10,422.67,426.5,420.52,423.82,465453,8.4534,8.53,8.4104,8.4764,23272650,0.0,1.0
2018-05-11,424.9,428.34,421.72,422.15,546085,8.498,8.5668,8.4344,8.443,27304250,0.0,1.0
2018-05-14,425.06,432.83,423.52,427.3,823991,8.5012,8.6566,8.4704,8.546,41199550,0.0,1.0
2018-05-15,426.56,431.23,422.67,424.74,730912,8.5312,8.6246,8.4534,8.4948,36545600,0.0,1.0
2018-05-16,444.67,447.71,429.32,429.32,1860724,8.8934,8.9542,8.5864,8.5864,93036200,0.0,1.0
2018-05-17,438.58,444.91,436.09,444.51,1140878,8.7716,8.8982,8.7218,8.8902,57043900,0.0,1.0
2018-05-18,431.95,439.69,431.05,438.27,709961,8.639,8.7938,8.621,8.7654,35498050,0.0,1.0
2018-05-21,433.86,435.75,430.2,433.27,412500,8.6772,8.715,8.604,8.6654,20625000,0.0,1.0
2018-05-22,433.44,435.77,430.6,435.77,410674,8.6688,8.7154,8.612,8.7154,20533700,0.0,1.0
2018-05-23,435.51,436.25,430.64,432.0,369774,8.7102,8.725,8.6128,8.64,18488700,0.0,1.0
2018-05-24,433.43,435.59,430.63,435.0,298003,8.6686,8.7118,8.6126,8.7,14900150,0.0,1.0
2018-05-25,428.96,436.61,427.56,433.91,454493,8.5792,8.7322,8.5512,8.6782,22724650,0.0,1.0
2018-05-29,433.01,434.85,427.0,428.91,528028,8.6602,8.697,8.54,8.5782,26401400,0.0,1.0
2018-05-30,436.61,437.34,432.54,433.94,385369,8.7322,8.7468,8.6508,8.6788,19268450,0.0,1.0
2018-05-31,430.18,441.5,429.15,437.08,665895,8.6036,8.83,8.583,8.7416,33294750,0.0,1.0
2018-06-01,438.62,439.95,430.96,431.59,640892,8.7724,8.799,8.6192,8.6318,32044600,0.0,1.0
2018-06-04,443.83,444.5,438.08,441.66,570786,8.8766,8.89,8.7616,8.8332,28539300,0.0,1.0
2018-06-05,453.34,456.0,442.47,444.69,719372,9.0668,9.12,8.8494,8.8938,35968600,0.0,1.0
2018-06-06,453.82,458.69,452.13,453.96,724648,9.0764,9.1738,9.0426,9.0792,36232400,0.0,1.0
2018-06-07,448.28,457.75,446.58,454.91,509564,8.9656,9.155,8.9316,9.0982,25478200,0.0,1.0
2018-06-08,453.38,459.65,446.91,448.99,1388187,9.0676,9.193,8.9382,8.9798,69409350,0.0,1.0
2018-06-11,466.64,470.0,452.82,452.82,1128479,9.3328,9.4,9.0564,9.0564,56423950,0.0,1.0
2018-06-12,466.3,469.42,462.44,466.44,715502,9.326,9.3884,9.2488,9.3288,35775100,0.0,1.0
2018-06-13,457.3,469.42,456.95,466.91,549643,9.146,9.3884,9.139,9.3382,27482150,0.0,1.0
2018-06-14,460.44,461.4,454.4,459.32,493967,9.2088,9.228,9.088,9.1864,24698350,0.0,1.0
