date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
2016-02-11,101.91,105.11,98.88,99.6,43670634,101.290865503285,104.471424522131,98.2792736823164,98.9948994615566,43670634,0.0,1.0
2016-02-12,102.01,104.24,101.09,103.74,36176760,101.390257972624,103.606710038882,100.475847254706,103.109747692188,36176760,0.0,1.0
2016-02-16,101.61,103.93,100.24,103.8,45687224,100.992688095269,103.298593383932,99.6310112653256,103.169383173791,45687224,0.0,1.0
2016-02-17,105.2,105.72,100.4,101.94,44073369,104.560877744536,105.077718585098,99.7900392162679,101.320683244087,44073369,0.0,1.0
2016-02-18,103.47,106.0,103.03,105.8,29593508,102.841388024973,105.356017499247,102.404061159881,105.157232560569,29593508,0.0,1.0
2016-02-19,104.57,105.02,102.06,102.55,32404516,103.934705187701,104.381971299726,101.439954207294,101.926977307055,32404516,0.0,1.0
2016-02-22,107.16,108.25,105.34,105.49,35709714,106.508970143578,107.592348059373,104.70002720161,104.849115905619,35709714,0.0,1.0
2016-02-23,105.46,107.47,105.12,106.85,25319315,104.819298164817,106.817086798529,104.481363769065,106.200853488628,25319315,0.0,1.0
2016-02-24,106.88,106.95,102.74,104.21,34412437,106.230671229429,106.300245957967,102.115822998798,103.57689229808,34412437,0.0,1.0
2016-02-25,108.07,108.07,105.61,107.11,29906278,107.413441614562,107.413441614562,104.968386868825,106.459273908909,29906278,0.0,1.0
2016-02-26,107.92,109.45,107.16,108.7,26686193,107.264352910554,108.785057691439,106.508970143578,108.039614171398,26686193,0.0,1.0
2016-02-29,106.92,108.9101,106.75,107.6,32778992,106.270428217165,108.248437749479,106.101461019289,106.94629700867,32778992,0.0,1.0
2016-03-01,109.82,109.82,107.6,107.83,26817309,109.152809827993,109.152809827993,106.94629700867,107.174899688149,26817309,0.0,1.0
2016-03-02,109.95,110.55,108.77,109.68,25670170,109.282020038134,109.878374854168,108.109188899935,109.013660370919,25670170,0.0,1.0
2016-03-03,109.58,110.3,108.54,110.25,21353092,108.91426790158,109.62989368082,107.880586220455,109.580197446151,21353092,0.0,1.0
2016-03-04,108.39,110.05,107.93,110.05,24938858,107.731497516447,109.381412507473,107.274292157488,109.381412507473,24938858,0.0,1.0
2016-03-07,105.73,108.07,104.72,108.07,31534055,105.087657832032,107.413441614562,104.083793891709,107.413441614562,31534055,0.0,1.0
2016-03-08,105.93,107.37,104.4,104.78,25204666,105.28644277071,106.71769432919,103.765737989824,104.143429373312,25204666,0.0,1.0
2016-03-09,107.51,107.51,105.49,106.7,20493305,106.856843786265,106.856843786265,104.849115905619,106.051764784619,20493305,0.0,1.0
2016-03-10,107.32,108.66,105.7699,107.91,24854284,106.667998094521,107.999857183662,105.127315427298,107.25441366362,24854284,0.0,1.0
2016-03-11,109.41,109.42,107.92,108.48,20697553,108.745300703704,108.755239950638,107.264352910554,107.820950738852,20697553,0.0,1.0
2016-03-14,109.89,110.33,108.77,109.28,17249365,109.222384556531,109.659711421622,108.109188899935,108.616090493563,17249365,0.0,1.0
2016-03-15,110.67,110.83,108.84,109.11,17618460,109.997645817374,110.156673768316,108.178763628472,108.447123295687,17618460,0.0,1.0
2016-03-16,112.18,112.5,110.1,110.49,24744778,111.498472104392,111.816528006276,109.431108742142,109.818739372564,24744778,0.0,1.0
2016-03-17,111.02,112.69,110.73,112.15,24241247,110.34551946006,112.00537369802,110.057281298978,111.46865436359,24241247,0.0,1.0
2016-03-18,111.45,112.42,110.27,111.56,36256877,110.772907078218,111.737014030805,109.600075940019,110.882238794491,36256877,0.0,1.0
2016-03-21,111.85,112.37,111.03,111.66,18447974,111.170476955573,111.687317796136,110.355458706994,110.981631263829,18447974,0.0,1.0
2016-03-22,112.25,112.88,111.17,111.36,19001076,111.568046832929,112.194219389764,110.494608164069,110.683453855813,19001076,0.0,1.0
2016-03-23,112.54,113.19,112.0,112.01,18561974,111.856284994012,112.502336044715,111.319565659582,111.329504906516,18561974,0.0,1.0
2016-03-24,113.05,113.09,111.68,112.13,17839119,112.36318658764,112.402943575376,111.001509757697,111.448775869722,17839119,0.0,1.0
2016-03-28,113.69,114.5889,112.95,113.32,21351751,112.999298391409,113.892737298297,112.263794118301,112.631546254855,21351751,0.0,1.0
2016-03-29,116.14,116.32,113.64,113.83,29825340,115.434413890213,115.613320335023,112.94960215674,113.138447848484,29825340,0.0,1.0
2016-03-30,114.7,116.99,114.355,116.73,33235184,114.003162331732,116.279249879593,113.660258312513,116.020829459312,33235184,0.0,1.0
2016-03-31,114.1,115.01,113.7682,114.7,21207526,113.406807515699,114.311278986683,113.077023302432,114.003162331732,21207526,0.0,1.0
2016-04-01,116.06,116.17,113.35,113.75,24760504,115.354899914742,115.464231631014,112.661363995657,113.058933873013,24760504,0.0,1.0
2016-04-04,112.55,114.55,111.61,114.07,48487913,111.866224240946,113.854073627724,110.93193502916,113.376989774897,48487913,0.0,1.0
2016-04-05,112.22,113.32,111.9,112.11,22962365,111.538229092127,112.631546254855,111.220173190243,111.428897375855,22962365,0.0,1.0
2016-04-06,113.71,113.81,112.42,112.47,20814640,113.019176885277,113.118569354616,111.737014030805,111.786710265475,20814640,0.0,1.0
2016-04-07,113.64,114.89,113.0663,113.79,20714537,112.94960215674,114.192008023476,112.379387560143,113.098690860748,20714537,0.0,1.0
2016-04-08,110.63,114.33,109.9,114.25,48497808,109.957888829639,113.635410195178,109.232323803465,113.555896219707,48497808,0.0,1.0
2016-04-11,108.99,110.91,108.77,110.7,39762304,108.32785233248,110.236187743788,108.109188899935,110.027463558176,39762304,0.0,1.0
2016-04-12,110.61,111.1645,108.99,109.34,26248081,109.938010335771,110.489141578255,108.32785233248,108.675725975167,26248081,0.0,1.0
2016-04-13,110.51,112.65,106.52,112.23,88227393,109.838617866432,111.965616710285,105.872858339809,111.548168339061,88227393,0.0,1.0
2016-04-14,110.84,112.04,110.26,110.62,28473322,110.16661301525,111.359322647317,109.590136693085,109.947949582705,28473322,0.0,1.0
2016-04-15,109.64,110.97,109.2,110.79,20922803,108.973903383183,110.295823225391,108.536576518092,110.116916780581,20922803,0.0,1.0
2016-04-18,110.45,110.81,109.2,109.74,21167199,109.778982384829,110.136795274449,108.536576518092,109.073295852522,21167199,0.0,1.0
2016-04-19,112.29,112.45,109.16,111.1,30210455,111.607803820665,111.766831771607,108.496819530357,110.425033435532,30210455,0.0,1.0
2016-04-20,112.42,113.27,111.56,112.43,21027901,111.737014030805,112.581850020186,110.882238794491,111.746953277739,21027901,0.0,1.0
2016-04-21,113.44,114.04,112.31,112.55,20875230,112.750817218062,113.347172034096,111.627682314532,111.866224240946,20875230,0.0,1.0
2016-04-22,110.56,111.75,109.01,111.21,38458201,109.888314101101,111.071084486234,108.347730826348,110.534365151804,38458201,0.0,1.0
2016-04-25,110.1,110.67,109.07,109.87,21017895,109.431108742142,109.997645817374,108.407366307952,109.202506062663,21017895,0.0,1.0
2016-04-26,108.76,110.5,108.15,110.49,22521534,108.099249653001,109.828678619498,107.492955590034,109.818739372564,22521534,0.0,1.0
2016-04-27,108.89,108.94,106.31,107.94,52213107,108.228459863142,108.278156097811,105.664134154198,107.284231404422,52213107,0.0,1.0
2016-04-28,116.73,120.79,116.23,119.575,87110080,116.020829459312,120.056163714472,115.523867112618,118.848545212004,87110080,0.0,1.0
2016-04-29,117.58,117.84,115.84,116.82,37140594,116.865665448693,117.124085868974,115.136236482196,116.110282681717,37140594,0.0,1.0
2016-05-02,118.57,118.73,116.57,117.83,28095168,117.849650895148,118.008678846091,115.86180150837,117.11414662204,28095168,0.0,1.0
2016-05-03,117.43,118.16,117.02,117.52,24117463,116.716576744685,117.442141770859,116.309067620395,116.80602996709,24117463,0.0,1.0
2016-05-04,118.06,118.3,116.57,116.61,23448440,117.34274930152,117.581291227933,115.86180150837,115.901558496106,23448440,0.0,1.0
2016-05-05,117.81,118.98,117.25,118.04,22056749,117.094268128173,118.257160019438,116.537670299875,117.322870807652,22056749,0.0,1.0
2016-05-06,119.49,119.637,117.1127,117.16,26395568,118.764061613066,118.910168542994,116.401204439472,116.44821707747,26395568,0.0,1.0
2016-05-09,119.24,120.28,118.9,119.54,21138059,118.515580439719,119.549262120844,118.177646043967,118.813757847736,21138059,0.0,1.0
2016-05-10,120.5,120.5,114.8,119.62,23220046,119.767925553389,119.767925553389,114.102554801071,118.893271823207,23220046,0.0,1.0
2016-05-11,119.52,121.08,119.42,120.41,22038396,118.793879353868,120.344401875555,118.694486884529,119.678472330984,22038396,0.0,1.0
2016-05-12,120.28,120.84,118.9,119.98,22035465,119.549262120844,120.105859949142,118.177646043967,119.251084712827,22035465,0.0,1.0
2016-05-13,119.81,120.64,119.68,120.38,18124286,119.082117514951,119.907075010464,118.95290730481,119.648654590183,18124286,0.0,1.0
2016-05-16,118.67,119.61,117.35,119.38,31247834,117.949043364487,118.883332576273,116.637062769214,118.654729896793,31247834,0.0,1.0
2016-05-17,117.35,119.01,117.2,118.82,21328648,116.637062769214,118.286977760239,116.487974065205,118.098132068496,21328648,0.0,1.0
2016-05-18,117.65,118.27,116.73,116.8,21642299,116.93524017723,117.551473487132,116.020829459312,116.09040418785,21642299,0.0,1.0
2016-05-19,116.81,117.49,115.88,117.05,20544109,116.100343434783,116.776212226288,115.175993469932,116.338885361197,20544109,0.0,1.0
2016-05-20,117.35,117.99,116.95,116.96,18944831,116.637062769214,117.273174572983,116.239492891858,116.249432138792,18944831,0.0,1.0
2016-05-23,115.97,117.6,115.94,117.42,20441004,115.265446692337,116.885543942561,115.235628951535,116.706637497751,20441004,0.0,1.0
2016-05-24,117.7,117.73,116.12,116.24,20183627,116.9849364119,117.014754152701,115.414535396345,115.533806359552,20183627,0.0,1.0
2016-05-25,117.89,118.665,117.38,118.13,20035494,117.173782103644,117.94407374102,116.666880510015,117.412324030057,20035494,0.0,1.0
2016-05-26,119.47,119.7601,117.92,118.24,18481340,118.744183119198,119.032520672751,117.203599844445,117.52165574633,18481340,0.0,1.0
2016-05-27,119.38,119.85,119.01,119.56,13493563,118.654729896793,119.121874502686,118.286977760239,118.833636341603,13493563,0.0,1.0
2016-05-31,118.81,120.1,118.121,119.46,23547597,118.088192821562,119.370355676034,117.403378707817,118.734243872265,23547597,0.0,1.0
2016-06-01,118.78,119.08,117.82,118.5,15029494,118.05837508076,118.356552488777,117.104207375106,117.780076166611,15029494,0.0,1.0
2016-06-02,118.93,135.6,118.22,118.69,13228310,118.207463784768,134.776188423565,117.501777252462,117.968921858355,13228310,0.0,1.0
2016-06-03,118.47,118.98,117.86,118.975,14135114,117.750258425809,118.257160019438,117.143964362842,118.252190395971,14135114,0.0,1.0
2016-06-06,118.79,119.43,118.36,118.62,12744676,118.068314327694,118.704426131463,117.640926709537,117.899347129818,12744676,0.0,1.0
2016-06-07,117.76,119.3,117.67,119.24,17103023,117.044571893503,118.575215921322,116.955118671098,118.515580439719,17103023,0.0,1.0
2016-06-08,118.39,118.6,117.27,117.76,14505596,117.670744450338,117.87946863595,116.557548793742,117.044571893503,14505596,0.0,1.0
2016-06-09,118.56,118.68,117.71,118.13,13859240,117.839711648214,117.958982611421,116.994875658834,117.412324030057,13859240,0.0,1.0
2016-06-10,116.62,118.11,116.26,117.54,18510826,115.911497743039,117.392445536189,115.553684853419,116.825908460957,18510826,0.0,1.0
2016-06-13,113.95,115.48,113.31,115.0,31718239,113.257718811691,114.778423592576,112.621607007921,114.301339739749,31718239,0.0,1.0
2016-06-14,114.94,114.95,113.58,114.07,17618479,114.241704258146,114.25164350508,112.889966675137,113.376989774897,17618479,0.0,1.0
2016-06-15,114.6,115.44,114.07,115.3,19819432,113.903769862393,114.73866660484,113.376989774897,114.599517147766,19819432,0.0,1.0
2016-06-16,114.39,114.5,112.94,113.87,19236255,113.695045676782,113.804377393055,112.253854871367,113.178204836219,19236255,0.0,1.0
2016-06-17,113.02,114.43,112.56,114.42,24644308,112.333368846839,113.734802664517,111.87616348788,113.724863417583,24644308,0.0,1.0
2016-06-20,113.37,114.72,112.75,113.77,20785390,112.681242489525,114.0230408256,112.065009179624,113.07881236688,20785390,0.0,1.0
2016-06-21,114.38,115.2142,113.97,114.12,19166269,113.685106429848,114.514238409073,113.277597305558,113.426686009567,19166269,0.0,1.0
2016-06-22,113.91,114.74,113.61,114.65,14846329,113.217961823955,114.042919319468,112.919784415938,113.953466097063,14846329,0.0,1.0
2016-06-23,115.08,115.09,113.54,114.37,16176895,114.38085371522,114.390792962154,112.850209687401,113.675167182914,16176895,0.0,1.0
2016-06-24,112.08,113.68,111.0,111.01,40643130,111.399079635053,112.989359144475,110.325640966193,110.335580213127,40643130,0.0,1.0
2016-06-27,108.97,111.57,108.23,111.57,36409606,108.307973838613,110.892178041424,107.572469565505,110.892178041424,36409606,0.0,1.0
2016-06-28,112.7,112.75,110.55,110.63,26813842,112.015312944954,112.065009179624,109.878374854168,109.957888829639,26813842,0.0,1.0
2016-06-29,114.16,114.25,113.04,113.37,20968273,113.466442997302,113.555896219707,112.353247340706,112.681242489525,20968273,0.0,1.0
2016-06-30,114.28,115.18,113.67,114.67,23192716,113.585713960509,114.480246184559,112.979419897542,113.973344590931,23192716,0.0,1.0
2016-07-01,114.19,115.13,113.81,114.2,14980023,113.496260738104,114.43054994989,113.118569354616,113.506199985038,14980023,0.0,1.0
2016-07-05,114.0,114.11,112.97,113.94,14207037,113.30741504636,113.416746762633,112.283672612169,113.247779564757,14207037,0.0,1.0
2016-07-06,116.7,116.79,112.97,113.36,24337586,115.991011718511,116.080464940916,112.283672612169,112.671303242591,24337586,0.0,1.0
2016-07-07,115.85,116.97,115.36,116.63,16630201,115.14617572913,116.259371385726,114.659152629369,115.921436989973,16630201,0.0,1.0
2016-07-08,117.24,117.5,115.85,116.43,18142597,116.527731052941,116.786151473222,115.14617572913,115.722652051296,18142597,0.0,1.0
2016-07-11,117.87,118.7,117.5,117.71,17711570,117.153903609776,117.978861105289,116.786151473222,116.994875658834,17711570,0.0,1.0
2016-07-12,117.93,118.72,117.57,118.63,15217700,117.213539091379,117.998739599157,116.855726201759,117.909286376752,15217700,0.0,1.0
2016-07-13,116.78,118.4,116.68,118.39,16207662,116.070525693982,117.680683697272,115.971133224643,117.670744450338,16207662,0.0,1.0
2016-07-14,117.29,117.64,116.7,117.5,14579736,116.57742728761,116.925300930296,115.991011718511,116.786151473222,14579736,0.0,1.0
2016-07-15,116.86,118.28,116.58,117.74,16645964,116.150039669453,117.561412734065,115.871740755304,117.024693399635,16645964,0.0,1.0
2016-07-18,119.37,119.61,116.89,117.32,20868367,118.64479064986,118.883332576273,116.179857410255,116.607245028412,20868367,0.0,1.0
2016-07-19,120.61,120.85,118.66,118.99,21541292,119.877257269662,120.115799196075,117.939104117553,118.267099266372,21541292,0.0,1.0
2016-07-20,121.92,122.2,120.56,121.25,20046452,121.179298618002,121.457597532151,119.827561034993,120.513369073431,20046452,0.0,1.0
2016-07-21,120.61,122.1,120.25,121.92,17801663,119.877257269662,121.358205062812,119.519444380042,121.179298618002,17801663,0.0,1.0
2016-07-22,121.0,121.01,119.31,119.9,18422410,120.264887900084,120.274827147018,118.585155168256,119.171570737356,18422410,0.0,1.0
2016-07-25,121.63,121.85,117.78,121.39,18487449,120.891060456919,121.109723889465,117.064450387371,120.652518530506,18487449,0.0,1.0
2016-07-26,121.22,122.07,120.75,122.0,17611964,120.483551332629,121.32838732201,120.016406726737,121.258812593473,17611964,0.0,1.0
2016-07-27,123.34,125.0,121.51,122.42,52654239,122.590671682614,124.24058667364,120.771789493712,121.676260964696,52654239,0.0,1.0
2016-07-28,125.0,128.33,123.63,127.52,78955758,124.24058667364,127.550355902626,122.878909843697,126.745276900981,78955758,0.0,1.0
2016-07-29,123.94,125.84,123.71,124.65,35058803,123.187026498648,125.075483416087,122.958423819168,123.892713030954,35058803,0.0,1.0
2016-08-01,124.31,124.58,122.86,123.85,25006850,123.554778635202,123.823138302417,122.113587829788,123.097573276243,25006850,0.0,1.0
2016-08-02,123.09,124.8,122.07,124.06,23968414,122.342190509267,124.041801734962,121.32838732201,123.306297461855,23968414,0.0,1.0
2016-08-03,122.51,123.92,122.31,123.09,18525332,121.765714187101,123.16714800478,121.566929248424,122.342190509267,18525332,0.0,1.0
2016-08-04,124.36,124.79,122.51,122.94,21065974,123.604474869871,124.031862488029,121.765714187101,122.193101805259,21065974,0.0,1.0
2016-08-05,125.15,125.835,124.6184,124.98,20184035,124.389675377649,125.07051379262,123.861305010643,124.220708179773,20184035,0.0,1.0
2016-08-08,125.26,125.45,124.55,125.25,15233929,124.499007093921,124.687852785665,123.793320561615,124.489067846988,15233929,0.0,1.0
2016-08-09,125.06,126.09,124.53,125.34,19620967,124.300222155244,125.323964589434,123.773442067747,124.578521069393,19620967,0.0,1.0
2016-08-10,124.88,125.48,124.54,125.07,10670148,124.121315710434,124.717670526467,123.783381314681,124.310161402178,10670148,0.0,1.0
2016-08-11,124.9,125.38,124.75,125.2,11729519,124.141194204301,124.618278057128,123.992105500293,124.439371612318,11729519,0.0,1.0
2016-08-12,124.88,125.0,124.18,124.7,12158955,124.121315710434,124.24058667364,123.425568425061,123.942409265624,12158955,0.0,1.0
2016-08-15,123.9,124.92,123.7,124.91,19295130,123.147269510912,124.161072698169,122.948484572234,124.151133451235,19295130,0.0,1.0
2016-08-16,123.3,123.92,122.78,123.5,14222410,122.550914694879,123.16714800478,122.034073854316,122.749699633557,14222410,0.0,1.0
2016-08-17,124.37,124.38,122.85,123.66,13794179,123.614414116805,123.624353363739,122.103648582854,122.908727584499,13794179,0.0,1.0
2016-08-18,123.91,124.26,123.64,124.01,12400816,123.157208757846,123.505082400532,122.888849090631,123.256601227185,12400816,0.0,1.0
2016-08-19,123.56,124.157,123.28,123.6,11688265,122.80933511516,123.402708157113,122.531036201011,122.849092102896,11688265,0.0,1.0
2016-08-22,124.15,124.83,123.11,123.33,14386361,123.39575068426,124.071619475764,122.362069003135,122.58073243568,14386361,0.0,1.0
2016-08-23,124.37,125.09,124.25,124.51,13309452,123.614414116805,124.330039896045,123.495143153598,123.75356357388,13309452,0.0,1.0
2016-08-24,123.48,124.69,123.09,124.47,12243719,122.729821139689,123.93247001869,122.342190509267,123.713806586144,12243719,0.0,1.0
2016-08-25,123.89,124.37,123.1,123.12,10730811,123.137330263978,123.614414116805,122.352129756201,122.372008250069,10730811,0.0,1.0
2016-08-26,124.96,125.19,123.91,124.05,17504825,124.200829685905,124.429432365384,123.157208757846,123.296358214921,17504825,0.0,1.0
2016-08-29,126.54,126.73,124.35,124.35,15925900,125.77123070146,125.960076393204,123.594535622937,123.594535622937,15925900,0.0,1.0
2016-08-30,125.84,126.6,125.15,126.6,17804286,125.075483416087,125.830866183063,124.389675377649,125.830866183063,17804286,0.0,1.0
2016-08-31,126.12,126.22,125.1,125.6,14200636,125.353782330236,125.453174799575,124.339979142979,124.836941489674,14200636,0.0,1.0
2016-09-01,126.17,126.63,125.6,126.38,13536125,125.403478564906,125.860683923865,124.836941489674,125.612202750517,13536125,0.0,1.0
2016-09-02,126.51,126.86,126.0,126.85,12118773,125.741412960658,126.089286603344,125.234511367029,126.07934735641,12118773,0.0,1.0
2016-09-06,129.73,129.94,126.47,126.67,26278407,128.941850473371,129.150574658983,125.701655972922,125.9004409116,26278407,0.0,1.0
2016-09-07,131.05,131.98,129.95,130.04,27990796,130.253831068645,131.178181033496,129.160513905916,129.249967128321,27990796,0.0,1.0
2016-09-08,130.27,131.08,129.81,130.92,15676595,129.478569807801,130.283648809446,129.021364448842,130.124620858504,15676595,0.0,1.0
2016-09-09,127.1,129.949,127.1,129.71,27100679,126.327828529757,129.159519981223,126.327828529757,128.921971979503,27100679,0.0,1.0
2016-09-12,128.69,128.76,125.75,125.96,21252752,127.908168792246,127.977743520783,124.986030193682,125.194754379294,21252752,0.0,1.0
2016-09-13,127.21,128.35,126.66,128.03,18016152,126.43716024603,127.570234396494,125.890501664666,127.252178494609,18016152,0.0,1.0
2016-09-14,127.77,128.8,126.89,126.89,15720388,126.993758074328,128.017500508519,126.119104344146,126.119104344146,15720388,0.0,1.0
2016-09-15,128.35,129.1,127.67,127.98,15111838,127.570234396494,128.315677916536,126.894365604989,127.20248225994,15111838,0.0,1.0
2016-09-16,129.07,129.18,128.2,128.2,24119174,128.285860175734,128.395191892007,127.421145692485,127.421145692485,24119174,0.0,1.0
2016-09-19,128.65,129.94,128.26,129.91,14958794,127.868411804511,129.150574658983,127.480781174089,129.120756918181,14958794,0.0,1.0
2016-09-20,128.64,129.17,128.0307,128.65,11083808,127.858472557577,128.385252645073,127.252874241895,127.868411804511,11083808,0.0,1.0
2016-09-21,129.94,130.005,128.39,129.13,14068336,129.150574658983,129.215179764053,127.609991384229,128.345495657337,14068336,0.0,1.0
2016-09-22,130.08,130.73,129.56,130.5,15538307,129.289724116057,129.93577516676,128.772883275495,129.707172487281,15538307,0.0,1.0
2016-09-23,127.96,128.6,127.3,127.56,28326266,127.182603766072,127.818715569841,126.526613468435,126.785033888716,28326266,0.0,1.0
2016-09-26,127.31,128.16,126.8,127.37,15064940,126.536552715369,127.38138870475,126.029651121741,126.596188196973,15064940,0.0,1.0
2016-09-27,128.69,129.01,127.43,127.61,15637111,127.908168792246,128.226224694131,126.655823678576,126.834730123386,15637111,0.0,1.0
2016-09-28,129.23,129.47,128.4,129.21,12047636,128.444888126676,128.68343005309,127.619930631163,128.425009632809,12047636,0.0,1.0
2016-09-29,128.09,129.29,127.55,129.18,14532241,127.311813976213,128.50452360828,126.775094641783,128.395191892007,14532241,0.0,1.0
2016-09-30,128.27,128.59,127.45,128.03,18402945,127.490720421023,127.808776322907,126.675702172444,127.252178494609,18402945,0.0,1.0
2016-10-03,128.77,129.09,127.8,128.38,13156943,127.987682767717,128.305738669602,127.02357581513,127.600052137296,13156943,0.0,1.0
2016-10-04,128.19,129.2765,127.5499,129.17,14307548,127.411206445552,128.491105624919,126.774995249313,128.385252645073,14307548,0.0,1.0
2016-10-05,128.47,128.8,127.83,128.25,12386753,127.689505359701,128.017500508519,127.053393555932,127.470841927155,12386753,0.0,1.0
2016-10-06,128.74,129.06,128.08,128.43,11682729,127.957865026916,128.2759209288,127.301874729279,127.649748371965,11682729,0.0,1.0
2016-10-07,128.99,129.25,128.33,129.04,12804420,128.206346200263,128.464766620544,127.550355902626,128.256042434932,12804420,0.0,1.0
2016-10-10,130.24,130.7,129.2,129.68,15138720,129.448752066999,129.905957425958,128.415070385875,128.892154238701,15138720,0.0,1.0
2016-10-11,128.88,130.64,128.23,130.23,17537928,128.09701448399,129.846321944355,127.450963433287,129.438812820065,17537928,0.0,1.0
2016-10-12,129.05,129.66,128.46,129.01,11072991,128.265981681866,128.872275744834,127.679566112767,128.226224694131,11072991,0.0,1.0
2016-10-13,127.82,128.25,126.75,128.21,17139306,127.043454308998,127.470841927155,125.979954887071,127.431084939419,17139306,0.0,1.0
2016-10-14,127.88,128.95,127.58,128.49,13345292,127.103089790601,128.166589212527,126.804912382584,127.709383853568,13345292,0.0,1.0
2016-10-17,127.54,128.47,127.32,128.2,11351681,126.765155394849,127.689505359701,126.546491962303,127.421145692485,11351681,0.0,1.0
2016-10-18,128.57,129.39,128.01,128.68,13503967,127.788897829039,128.603916077619,127.232300000742,127.898229545312,13503967,0.0,1.0
2016-10-19,130.11,130.47,128.6,128.74,16752321,129.319541856859,129.677354746479,127.818715569841,127.957865026916,16752321,0.0,1.0
2016-10-20,130.0,130.66,129.5,130.07,13167503,129.210210140586,129.866200438223,128.713247793891,129.279784869123,13167503,0.0,1.0
2016-10-21,132.07,132.13,129.7,129.78,19088794,131.267634255901,131.327269737505,128.912032732569,128.99154670804,19088794,0.0,1.0
2016-10-24,133.28,133.405,132.15,132.72,17470227,132.470283134902,132.594523721576,131.347148231373,131.913685306604,17470227,0.0,1.0
2016-10-25,132.29,133.5,132.22,133.5,13336787,131.486297688447,132.688946567448,131.41672295991,132.688946567448,13336787,0.0,1.0
2016-10-26,131.04,132.26,130.935,131.64,13084731,130.243891821711,131.456479947645,130.139529728905,130.840246637744,13084731,0.0,1.0
2016-10-27,129.69,131.8,129.27,131.74,16741393,128.902093485635,130.999274588686,128.484645114412,130.939639107083,16741393,0.0,1.0
2016-10-28,131.29,132.97,129.93,130.5,24545547,130.492372995058,132.162166479952,129.140635412049,129.707172487281,24545547,0.0,1.0
2016-10-31,130.99,132.12,130.8835,132.01,15668982,130.194195587041,131.317330490571,130.088342607195,131.207998774298,15668982,0.0,1.0
2016-11-01,129.5,131.94,128.65,131.41,22077779,128.713247793891,131.138424045761,127.868411804511,130.611643958265,22077779,0.0,1.0
2016-11-02,127.17,130.23,126.28,130.23,50190225,126.397403258295,129.438812820065,125.512810281178,129.438812820065,50190225,0.0,1.0
2016-11-03,120.0,123.28,119.5,122.0,63766259,119.270963206695,122.531036201011,118.77400086,121.258812593473,63766259,0.0,1.0
2016-11-04,120.75,121.93,119.25,119.59,30545466,120.016406726737,121.189237864936,118.525519686653,118.863454082405,30545466,0.0,1.0
2016-11-07,122.15,123.2089,121.35,122.83,23008880,121.407901297481,122.460368155311,120.61276154277,122.083770088986,23008880,0.0,1.0
2016-11-08,124.22,124.61,121.54,122.03,19460768,123.465325412797,123.852956043219,120.801607234514,121.288630334275,19460768,0.0,1.0
2016-11-09,123.18,123.81,120.51,121.5,31916020,122.431643731672,123.057816288507,119.777864800323,120.761850246778,31916020,0.0,1.0
2016-11-10,120.8,124.18,115.27,123.93,67846704,120.066102961406,123.425568425061,114.569699406964,123.177087251714,67846704,0.0,1.0
2016-11-11,119.02,120.7,118.15,120.44,32840137,118.296917007173,119.966710492067,117.432202523925,119.708290071786,32840137,0.0,1.0
2016-11-14,115.08,119.1256,113.5535,119.1256,51377040,114.38085371522,118.401875454795,112.863627670762,118.401875454795,51377040,0.0,1.0
2016-11-15,117.2,118.49,115.83,116.73,34681369,116.487974065205,117.770136919677,115.126297235262,116.020829459312,34681369,0.0,1.0
2016-11-16,116.34,117.88,114.21,117.2,32397947,115.633198828891,117.16384285671,113.516139231972,116.487974065205,32397947,0.0,1.0
2016-11-17,117.79,117.79,116.01,116.84,18597766,117.074389634305,117.074389634305,115.305203680072,116.130161175585,18597766,0.0,1.0
2016-11-18,117.02,119.13,116.84,118.39,22879303,116.309067620395,118.406248723446,116.130161175585,117.670744450338,22879303,0.0,1.0
2016-11-21,121.77,121.95,117.8,118.39,35415366,121.030209913993,121.209116358803,117.084328881239,117.670744450338,35415366,0.0,1.0
2016-11-22,121.47,122.98,120.9,122.4,26089163,120.732032505977,122.232858792994,120.165495430745,121.656382470829,26089163,0.0,1.0
2016-11-23,120.84,121.31,119.94,121.23,15672136,120.105859949142,120.573004555034,119.211327725091,120.493490579563,15672136,0.0,1.0
2016-11-25,120.38,121.14,120.07,121.01,8658605,119.648654590183,120.404037357158,119.340537935232,120.274827147018,8658605,0.0,1.0
2016-11-28,120.41,121.69,119.82,120.12,18101314,119.678472330984,120.950695938522,119.092056761885,119.390234169901,18101314,0.0,1.0
2016-11-29,120.87,122.1,120.4,120.57,18890956,120.135677689943,121.358205062812,119.66853308405,119.837500281926,18890956,0.0,1.0
2016-11-30,118.42,121.79,117.95,120.32,30188922,117.70056219114,121.050088407861,117.233417585247,119.589019108579,30188922,0.0,1.0
2016-12-01,115.1,118.45,114.0,118.38,43276994,114.400732209088,117.730379931942,113.30741504636,117.660805203404,43276994,0.0,1.0
2016-12-02,115.4,116.48,114.3,115.11,25070364,114.698909617105,115.772348285965,113.605592454377,114.410671456022,25070364,0.0,1.0
2016-12-05,117.43,117.57,115.07,115.95,20201528,116.716576744685,116.855726201759,114.370914468286,115.245568198469,20201528,0.0,1.0
