date,close,high,low,open,volume,adjClose,adjHigh,adjLow,adjOpen,adjVolume,divCash,splitFactor
1995-04-04,50.5625,50.5625,50.25,50.25,66900,29.5752852129657,29.5752852129657,29.3924960583738,29.3924960583738,66900,0.0,1.0
1995-04-05,50.5625,50.609299,50.421799,50.453098,107200,29.5752852129657,29.6026591318321,29.492985639077,29.5112932158756,107200,0.0,1.0
1995-04-06,50.75,50.796799,50.5937,50.6875,352500,29.6849587057208,29.7123326245872,29.5935348821601,29.6484008748025,352500,0.0,1.0
1995-04-07,50.703098,50.859299,50.4687,50.859299,361400,29.6575245395491,29.7488904555056,29.5204192203234,29.7488904555056,361400,0.0,1.0
1995-04-10,50.796799,50.796799,50.5937,50.625,285400,29.7123326245872,29.7123326245872,29.5935348821601,29.6118430438841,285400,0.0,1.0
1995-04-11,50.625,50.9375,50.5937,50.921799,250300,29.6118430438841,29.794632198476,29.5935348821601,29.785448286424,250300,0.0,1.0
1995-04-12,50.796799,50.796799,50.609299,50.703098,150900,29.7123326245872,29.7123326245872,29.6026591318321,29.6575245395491,150900,0.0,1.0
1995-04-13,51.078098,51.0937,50.859299,50.890598,243400,29.8768715250593,29.8859975295072,29.7488904555056,29.7671980323042,243400,0.0,1.0
1995-04-17,50.7812,51.3125,50.625,51.265598,178900,29.7032083749153,30.0139791839862,29.6118430438841,29.9865450178145,178900,0.0,1.0
1995-04-18,50.609299,50.828098,50.484299,50.828098,329500,29.6026591318321,29.7306402013858,29.5295434699953,29.7306402013858,329500,0.0,1.0
1995-04-19,50.5625,50.7187,50.296799,50.609299,223000,29.5752852129657,29.6666505439969,29.4198699772402,29.6026591318321,223000,0.0,1.0
1995-04-20,50.640598,50.7812,50.4375,50.703098,207900,29.6209667086307,29.7032083749153,29.5021695511289,29.6575245395491,207900,0.0,1.0
1995-04-21,50.890598,50.9062,50.6562,50.6562,145000,29.7671980323042,29.776324036752,29.6300927130785,29.6300927130785,145000,0.0,1.0
1995-04-24,51.484299,51.484299,50.859299,50.859299,169000,30.1144687646893,30.1144687646893,29.7488904555056,29.7488904555056,169000,0.0,1.0
1995-04-25,51.3437,51.484299,51.3125,51.4062,293200,30.0322288531807,30.1144687646893,30.0139791839862,30.068786684099,293200,0.0,1.0
1995-04-26,51.390598,51.421799,51.125,51.25,204400,30.0596606796512,30.077910933771,29.9043056912311,29.9774213530678,204400,0.0,1.0
1995-04-27,51.515598,51.546799,51.2812,51.3125,502200,30.132776341488,30.1510265956077,29.9956710222623,30.0139791839862,502200,0.0,1.0
1995-04-28,51.5937,51.671799,51.171799,51.5,130800,30.1784601768542,30.2241422574445,29.9316796100975,30.1236526767413,130800,0.0,1.0
1995-05-01,51.453098,51.6562,51.453098,51.546799,518700,30.0962185105696,30.2150180077725,30.0962185105696,30.1510265956077,518700,0.0,1.0
1995-05-02,51.5625,51.640598,51.390598,51.5,228400,30.1602105076597,30.2058920033247,30.0596606796512,30.1236526767413,228400,0.0,1.0
1995-05-03,52.2812,52.2812,51.734299,51.734299,724700,30.5805963169563,30.5805963169563,30.2607000883628,30.2607000883628,724700,0.0,1.0
1995-05-04,52.25,52.6875,52.125,52.3437,311400,30.5623466477618,30.8182514641905,30.4892309859251,30.6171541478747,311400,0.0,1.0
1995-05-05,52.1875,52.4687,52.078098,52.4687,314900,30.5257888168435,30.6902698097114,30.4617968197533,30.6902698097114,314900,0.0,1.0
1995-05-08,52.5625,52.734299,52.0937,52.140598,183100,30.7451358023537,30.8456253830568,30.4709228242012,30.4983546506717,183100,0.0,1.0
1995-05-09,52.515598,52.8437,52.4375,52.7812,180600,30.717701636182,30.9096167952217,30.672020140517,30.8730589643033,180600,0.0,1.0
1995-05-10,52.578098,52.671799,52.328098,52.6562,330300,30.7542594671003,30.8090675521385,30.6080281434268,30.7999433024665,330300,0.0,1.0
1995-05-11,52.7187,52.7187,52.484299,52.6562,351700,30.8365011333849,30.8365011333849,30.6993940593833,30.7999433024665,351700,0.0,1.0
1995-05-12,52.75,52.875,52.5,52.515598,94600,30.8548092951088,30.9279249569456,30.7085779714353,30.717701636182,94600,0.0,1.0
1995-05-15,53.0,53.0,52.7812,52.890598,147200,31.0010406187823,31.0010406187823,30.8730589643033,30.9370486216922,147200,0.0,1.0
1995-05-16,53.0312,53.1562,52.890598,52.984299,221600,31.0192902879768,31.0924059498135,30.9370486216922,30.9918567067303,221600,0.0,1.0
1995-05-17,52.828098,53.046799,52.7812,53.0312,189200,30.9004907907738,31.0284145376487,30.8730589643033,31.0192902879768,189200,0.0,1.0
1995-05-18,52.0625,52.765598,52.0625,52.734299,577800,30.4526731550067,30.8639329598555,30.4526731550067,30.8456253830568,577800,0.0,1.0
1995-05-19,52.0937,52.1875,51.9062,51.984299,363900,30.4709228242012,30.5257888168435,30.361249331446,30.4069314120363,363900,0.0,1.0
1995-05-22,52.671799,52.75,52.234299,52.265598,216000,30.8090675521385,30.8548092951088,30.5531627357098,30.5714703125085,216000,0.0,1.0
1995-05-23,53.1562,53.1562,52.609299,52.765598,136800,31.0924059498135,31.0924059498135,30.7725097212201,30.8639329598555,136800,0.0,1.0
1995-05-24,53.125,53.421799,52.796799,53.25,370800,31.0741562806191,31.247761523159,30.8821832139752,31.1472719424558,370800,0.0,1.0
1995-05-25,53.171799,53.2187,52.7187,52.9687,379900,31.1015301994855,31.1289637807319,30.8365011333849,30.9827324570584,379900,0.0,1.0
1995-05-26,52.5625,52.984299,52.359299,52.9687,518600,30.7451358023537,30.9918567067303,30.6262783975466,30.9827324570584,518600,0.0,1.0
1995-05-30,52.546799,52.828098,52.375,52.6875,61500,30.7359518903017,30.9004907907738,30.6354623095986,30.8182514641905,61500,0.0,1.0
1995-05-31,53.640598,53.640598,52.453098,52.453098,564500,31.3757425927127,31.3757425927127,30.6811438052636,30.6811438052636,564500,0.0,1.0
1995-06-01,53.5,53.9062,53.25,53.4062,810100,31.2935032661293,31.531099920834,31.1472719424558,31.238637273487,810100,0.0,1.0
1995-06-02,53.546799,53.921799,53.0937,53.2812,112900,31.3208771849957,31.540224170506,31.0558481188952,31.1655216116503,112900,0.0,1.0
1995-06-05,53.875,54.046799,53.5,53.546799,257200,31.5128502516396,31.6133398323427,31.2935032661293,31.3208771849957,257200,0.0,1.0
1995-06-06,53.7812,54.015598,53.7812,53.828098,165800,31.4579842589973,31.595089578223,31.4579842589973,31.4854160854679,165800,0.0,1.0
1995-06-07,53.5,53.703098,53.4375,53.671799,41900,31.2935032661293,31.4123004236311,31.256945435211,31.3939928468325,41900,0.0,1.0
1995-06-08,53.375,53.640598,53.375,53.484299,141100,31.2203876042926,31.3757425927127,31.2203876042926,31.2843193540774,141100,0.0,1.0
1995-06-09,53.0625,53.328098,52.75,53.265598,304900,31.0375984497007,31.1929534381209,30.8548092951088,31.1563956072025,304900,0.0,1.0
1995-06-12,53.359299,53.578098,53.203098,53.234299,378500,31.2112036922406,31.3391847617944,31.1198377762841,31.1380880304038,378500,0.0,1.0
1995-06-13,53.9375,53.9687,53.5625,53.609299,120000,31.549408082558,31.5676577517524,31.3300610970477,31.3574350159141,120000,0.0,1.0
1995-06-14,53.890598,53.953098,53.6875,53.859299,389400,31.5219739163862,31.5585317473046,31.4031767588845,31.5036663395876,389400,0.0,1.0
1995-06-15,54.125,54.234299,53.875,53.9687,274500,31.6590815753131,31.7230133250979,31.5128502516396,31.5676577517524,274500,0.0,1.0
1995-06-16,53.9687,53.9687,53.703098,53.703098,325100,31.7526169791876,31.7526169791876,31.5963493912171,31.5963493912171,325100,0.31621,1.0
1995-06-19,54.578098,54.609299,54.0937,54.125,134600,32.1111577867647,32.1295149716212,31.8261610356944,31.8445764674437,134600,0.0,1.0
1995-06-20,54.4375,54.609299,54.390598,54.421799,287800,32.0284366087107,32.1295149716212,32.0008417020045,32.019198886861,287800,0.0,1.0
1995-06-21,54.4062,54.6562,54.4062,54.609299,158200,32.0100211769614,32.157109289975,32.0100211769614,32.1295149716212,158200,0.0,1.0
1995-06-22,55.125,55.1562,54.640598,54.640598,297000,32.4329289194981,32.4512855160022,32.1479298150181,32.1479298150181,297000,0.0,1.0
1995-06-23,55.015598,55.0312,54.8437,55.0,315400,32.3685619845384,32.3777414594954,32.2674253747352,32.3593848629913,315400,0.0,1.0
1995-06-26,54.359299,54.953098,54.359299,54.859299,132900,31.9824268586076,32.331789956285,31.9824268586076,32.2766030846348,132900,0.0,1.0
1995-06-27,54.25,54.703098,54.2187,54.3437,127700,31.9181205239505,32.1847018432714,31.8997050922012,31.973249148708,127700,0.0,1.0
1995-06-28,54.5312,54.75,54.078098,54.25,212600,32.0835652334682,32.2122967499777,31.8169815607375,31.9181205239505,212600,0.0,1.0
1995-06-29,54.4375,54.671799,54.0625,54.5312,89200,32.0284366087107,32.1662869998746,31.8078044391903,32.0835652334682,89200,0.0,1.0
1995-06-30,54.4062,54.734299,54.296799,54.546799,714100,32.0100211769614,32.203059028128,31.9456548303542,32.0927429433678,714100,0.0,1.0
1995-07-03,54.609299,54.609299,54.4687,54.4687,9500,32.1295149716212,32.1295149716212,32.0467932052148,32.0467932052148,9500,0.0,1.0
1995-07-05,54.8125,55.0625,54.640598,54.765598,409300,32.2490687782311,32.3961568912447,32.1479298150181,32.2214738715249,409300,0.0,1.0
1995-07-06,55.515598,55.515598,54.7187,54.828098,202500,32.6627382105656,32.6627382105656,32.1938813182284,32.2582458997782,202500,0.0,1.0
1995-07-07,55.765598,55.7812,55.375,55.4062,481700,32.8098263235792,32.8190057985362,32.5800170325117,32.5983736290158,481700,0.0,1.0
1995-07-10,55.796799,55.953098,55.703098,55.8125,400400,32.8281835084358,32.9201424083394,32.7730542953258,32.8374212302855,400400,0.0,1.0
1995-07-11,55.5312,55.796799,55.453098,55.75,420500,32.6719176855226,32.8281835084358,32.6259661823122,32.8006492020321,420500,0.0,1.0
1995-07-12,56.2187,56.3125,55.5312,55.640598,203400,33.07640999631,33.1315974563127,32.6719176855226,32.7362822670724,203400,0.0,1.0
1995-07-13,56.0937,56.265598,56.0312,56.140598,215600,33.0028659398032,33.1040025496064,32.9660939115498,33.0304584930996,215600,0.0,1.0
1995-07-14,56.046799,56.0937,55.75,55.796799,543700,32.9752716214494,33.0028659398032,32.8006492020321,32.8281835084358,543700,0.0,1.0
1995-07-17,56.359299,56.421799,56.078098,56.125,171500,33.1591317627164,33.1959037909698,32.9936864648462,33.0212813715525,171500,0.0,1.0
1995-07-18,55.875,56.265598,55.828098,56.265598,221200,32.8741932585389,33.1040025496064,32.8465983518326,33.1040025496064,221200,0.0,1.0
1995-07-19,55.265598,55.7187,54.203098,55.6562,486600,32.515650097552,32.7822337702828,31.8905256172443,32.7454617420294,486600,0.0,1.0
1995-07-20,55.4687,55.578098,55.0312,55.328098,318900,32.6351456572692,32.699510238819,32.3777414594954,32.5524221258054,318900,0.0,1.0
1995-07-21,55.4062,55.625,55.1875,55.421799,94000,32.5983736290158,32.7271051455253,32.4697009477515,32.6075513389154,94000,0.0,1.0
1995-07-24,55.8125,55.875,55.484299,55.484299,108400,32.8374212302855,32.8741932585389,32.6443233671688,32.6443233671688,108400,0.0,1.0
1995-07-25,56.234299,56.3125,55.703098,55.875,107400,33.0855877062096,33.1315974563127,32.7730542953258,32.8741932585389,107400,0.0,1.0
1995-07-26,56.1875,56.4687,56.171799,56.203098,167800,33.0580533998059,33.2234981093236,33.0488156779562,33.067230521353,167800,0.0,1.0
1995-07-27,56.6562,56.703098,56.453098,56.453098,187700,33.3338141940838,33.3614067473802,33.2143186343666,33.2143186343666,187700,0.0,1.0
1995-07-28,56.296799,56.703098,56.25,56.703098,415600,33.122359734463,33.3614067473802,33.0948254280593,33.3614067473802,415600,0.0,1.0
1995-07-31,56.1562,56.390598,56.0312,56.3437,342500,33.0396379680566,33.1775466061132,32.9660939115498,33.1499540528168,342500,0.0,1.0
1995-08-01,56.0625,56.234299,55.75,56.234299,141000,32.9845093432991,33.0855877062096,32.8006492020321,33.0855877062096,141000,0.0,1.0
1995-08-02,55.9375,56.796799,55.8437,56.390598,240400,32.9109652867923,33.4165359604902,32.8557778267896,33.1775466061132,240400,0.0,1.0
1995-08-03,55.921799,55.953098,55.453098,55.546799,1193600,32.9017275649426,32.9201424083394,32.6259661823122,32.6810953954222,1193600,0.0,1.0
1995-08-04,55.984299,56.078098,55.921799,56.0312,240500,32.938499593196,32.9936864648462,32.9017275649426,32.9660939115498,240500,0.0,1.0
1995-08-07,56.109299,56.2812,56.078098,56.109299,193100,33.0120436497028,33.1131820245634,32.9936864648462,33.0120436497028,193100,0.0,1.0
1995-08-08,56.109299,56.3125,55.9375,56.140598,951900,33.0120436497028,33.1315974563127,32.9109652867923,33.0304584930996,951900,0.0,1.0
1995-08-09,56.0937,56.296799,56.046799,56.296799,107100,33.0028659398032,33.122359734463,32.9752716214494,33.122359734463,107100,0.0,1.0
1995-08-10,55.9687,56.2812,55.734299,56.1562,280800,32.9293218832964,33.1131820245634,32.7914114801824,33.0396379680566,280800,0.0,1.0
1995-08-11,55.6562,55.984299,55.421799,55.921799,257200,32.7454617420294,32.938499593196,32.6075513389154,32.9017275649426,257200,0.0,1.0
1995-08-14,56.1562,56.1562,55.671799,55.796799,254800,33.0396379680566,33.0396379680566,32.754639451929,32.8281835084358,254800,0.0,1.0
1995-08-15,56.046799,56.140598,55.6562,56.140598,44400,32.9752716214494,33.0304584930996,32.7454617420294,33.0304584930996,44400,0.0,1.0
1995-08-16,56.203098,56.203098,55.9375,56.0,374900,33.067230521353,33.067230521353,32.9109652867923,32.9477373150457,374900,0.0,1.0
1995-08-17,56.109299,56.234299,55.9062,56.234299,353800,33.0120436497028,33.0855877062096,32.892549855043,33.0855877062096,353800,0.0,1.0
1995-08-18,56.171799,56.4062,56.125,56.390598,85400,33.0488156779562,33.1867260810702,33.0212813715525,33.1775466061132,85400,0.0,1.0
1995-08-21,56.015598,56.640598,56.0,56.4062,266700,32.9569144365928,33.3246347191268,32.9477373150457,33.1867260810702,266700,0.0,1.0
1995-08-22,56.125,56.2187,55.8125,56.0937,220200,33.0212813715525,33.07640999631,32.8374212302855,33.0028659398032,220200,0.0,1.0
1995-08-23,55.921799,56.203098,55.921799,56.171799,176500,32.9017275649426,33.067230521353,32.9017275649426,33.0488156779562,176500,0.0,1.0
1995-08-24,55.984299,56.0937,55.75,55.9375,167400,32.938499593196,33.0028659398032,32.8006492020321,32.9109652867923,167400,0.0,1.0
1995-08-25,56.296799,56.390598,56.078098,56.078098,195000,33.122359734463,33.1775466061132,32.9936864648462,32.9936864648462,195000,0.0,1.0
1995-08-28,56.0937,56.453098,56.0,56.453098,293000,33.0028659398032,33.2143186343666,32.9477373150457,33.2143186343666,293000,0.0,1.0
1995-08-29,56.234299,56.25,55.765598,56.1562,1133100,33.0855877062096,33.0948254280593,32.8098263235792,33.0396379680566,1133100,0.0,1.0
1995-08-30,56.359299,56.421799,56.2187,56.2812,437400,33.1591317627164,33.1959037909698,33.07640999631,33.1131820245634,437400,0.0,1.0
1995-08-31,56.4062,56.5,56.296799,56.3437,491900,33.1867260810702,33.2419135410729,33.122359734463,33.1499540528168,491900,0.0,1.0
1995-09-01,56.6562,56.75,56.3437,56.390598,629900,33.3338141940838,33.3890016540865,33.1499540528168,33.1775466061132,629900,0.0,1.0
1995-09-05,57.1875,57.2187,56.734299,56.828098,272200,33.6464058518603,33.6647624483644,33.3797639322368,33.434950803887,272200,0.0,1.0
1995-09-06,57.296799,57.359299,57.2187,57.234299,214500,33.7107121865174,33.7474842147708,33.6647624483644,33.673940158264,214500,0.0,1.0
1995-09-07,57.328098,57.390598,57.25,57.359299,258800,33.7291270299142,33.7658990581676,33.6831778801137,33.7474842147708,258800,0.0,1.0
1995-09-08,57.546799,57.546799,57.171799,57.546799,107300,33.857800299531,33.857800299531,33.6371681300106,33.857800299531,107300,0.0,1.0
1995-09-11,57.703098,57.8125,57.640598,57.640598,260700,33.9497591994346,34.0141261343943,33.9129871711812,33.9129871711812,260700,0.0,1.0
1995-09-12,57.9687,57.9687,57.578098,57.7187,139500,34.1060267874052,34.1060267874052,33.8762151429278,33.9589386743916,139500,0.0,1.0
1995-09-13,58.234299,58.3125,57.890598,57.9062,239800,34.2622926103184,34.3083023604215,34.0600752841948,34.0692547591518,239800,0.0,1.0
1995-09-14,58.765598,58.8125,58.2812,58.4375,457600,34.5748836797424,34.6024785864487,34.2898869286722,34.3818464169283,457600,0.0,1.0
1995-09-15,58.4375,58.578098,58.203098,58.4062,431200,34.5655653536068,34.6487285511697,34.4269174366011,34.5470515192441,431200,0.31226,1.0
1995-09-18,58.2187,58.265598,57.9375,58.234299,307500,34.4361459619598,34.4638859556959,34.2698172008486,34.4453727128296,307500,0.0,1.0
1995-09-19,58.5,58.5312,58.125,58.328098,549600,34.6025338727015,34.6209885574336,34.3807227581329,34.5008544747907,549600,0.0,1.0
1995-09-20,58.7812,58.7812,58.546799,58.5937,290800,34.7688626338127,34.7688626338127,34.6302153083034,34.6579570765284,290800,0.0,1.0
1995-09-21,58.296799,58.75,58.0625,58.703098,508500,34.4823412319243,34.7504079490806,34.3437542390382,34.7226655893593,508500,0.0,1.0
1995-09-22,58.3125,58.375,57.7812,57.828098,449900,34.4916283154172,34.528596834512,34.1773663282964,34.2051063220325,449900,0.0,1.0
1995-09-25,58.2187,58.375,58.015598,58.375,130000,34.4361459619598,34.528596834512,34.3160118793168,34.528596834512,130000,0.0,1.0
1995-09-26,58.203098,58.5312,58.0625,58.390598,466600,34.4269174366011,34.6209885574336,34.3437542390382,34.5378229938854,466600,0.0,1.0
1995-09-27,58.1562,58.1875,57.5937,57.953098,654400,34.399177442865,34.4176912772277,34.0664607710121,34.2790433602221,654400,0.0,1.0
1995-09-28,58.5937,58.5937,58.1562,58.203098,456200,34.6579570765284,34.6579570765284,34.399177442865,34.4269174366011,456200,0.0,1.0
1995-09-29,58.484299,58.9062,58.4062,58.546799,606600,34.5932467892086,34.8427996720022,34.5470515192441,34.6302153083034,606600,0.0,1.0
1995-10-02,58.1875,58.625,58.046799,58.484299,293100,34.4176912772277,34.6764709108911,34.3344671555452,34.5932467892086,293100,0.0,1.0
1995-10-03,58.25,58.3437,57.953098,58.1875,839700,34.4546597963225,34.5100830001493,34.2790433602221,34.4176912772277,839700,0.0,1.0
1995-10-04,58.1875,58.2812,58.109299,58.2812,248800,34.4176912772277,34.4731144810546,34.37143567464,34.4731144810546,248800,0.0,1.0
